,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
75,patient,0x6f01B20c4a9b98F404C88e906DbB2A2323a5556e,0xeA0eC2ADF2B770a1c100060ff11d131888Ee82C8,0.04904890060424805,0.0,0.06919717788696289,0.0,0.44868922233581543,44716.0,0.0,53058.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
76,patient,0xD694A479A5585eF752272C386f82C83C73bA96Bf,0x13128fD1Da078B3b6225399bC8E45bef66066BB8,0.052150726318359375,0.0,0.06594109535217285,0.0,0.5164127349853516,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
77,patient,0xf99DD61Eb2D7069405E55Ef2f40a79993e1E8C37,0xf3e59F620cb1F47998Dce29554b1f611ec4af3f5,0.05010175704956055,0.0,0.0745856761932373,0.0,0.4300072193145752,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
78,patient,0x26EdB42e10Bb2478b9f347548eA0a764Aa19c54E,0x86c3B968A94C8133207dec9889bA406E71a8F1a1,0.0740513801574707,0.0,0.06963825225830078,0.0,0.48755860328674316,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
79,patient,0xa39547C1397c4b0ae08Fe5a5791647CAE456280B,0x39017665179aC971CE1c29f1D5797657086a9Ab2,0.050786733627319336,0.0,0.07083439826965332,0.0,0.5666213035583496,44716.0,0.0,53058.0,0.0,321980.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
80,patient,0x48e709E5D80868ef825b35Ca9808A9fb101e96Ff,0x743daeFF106B667d0EC08e4bFb78D29F240d911C,0.05239391326904297,0.0,0.07238459587097168,0.0,0.5649094581604004,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
81,patient,0x48a689374e5dEFBD64803b8a80b50B343328AD89,0xd5C3F6a827999AAEE033f2cc59a61BD248cDAa53,0.048009634017944336,0.0,0.07463359832763672,0.0,0.515573263168335,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
82,patient,0xFB6Bc4581d734d81B54e5BAAF8C1687e1ec47C08,0x04251Dcdc1f057F7AfC451e95cf15df552C9754A,0.0483393669128418,0.0,0.06973791122436523,0.0,0.4922943115234375,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
83,patient,0x6CbFEaB70Cd137648CFdaf7E80815C958B298E7e,0xAD9FD9ABb26e22E4eEb4b9b6f59daF7F2A296763,0.049843788146972656,0.0,0.06793618202209473,0.0,0.4456181526184082,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
84,patient,0x6a3682b73db422d41dE9bb566E362520f022E672,0x0c9d96dfA42c1BfA8339deB55F9B7608304Ed07e,0.04741358757019043,0.0,0.09383964538574219,0.0,0.5040149688720703,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
85,patient,0xA97137D313B6bf7eC669AE57eCD3bf9856cDB285,0x137b6860f0EDA6Dc047C736686d7B7be8A9f50C2,0.05607175827026367,0.0,0.07240462303161621,0.0,0.5739035606384277,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
86,patient,0xfc5Aa4D41353105B6446C48c93f694378Bc7D559,0x03a62151ca2483B81a8E55B5832E7e544Df27b4A,0.048174142837524414,0.0,0.06752514839172363,0.0,0.5336630344390869,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
87,patient,0x20eb375D3A578320922E4aAfE871A79d2D3cA459,0x46f2cC9876500F89d20fe3bE958C315e415a5E50,0.051540374755859375,0.0,0.06856560707092285,0.0,0.5832409858703613,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
88,patient,0x207B868803292f21Cd3c40AbA631C9FDC9AF42A7,0x37978bEEd1EB4e3b5aAF0F80Af17a137AFa26CB9,0.04966378211975098,0.0,0.0710289478302002,0.0,0.5046985149383545,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
89,patient,0x2c53971d5177cc69Be1E13A20fE8befDD9BCD0Cc,0x77F1CF713e83103623889AA63092bA796C956256,0.04907631874084473,0.0,0.0699152946472168,0.0,0.5097057819366455,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
90,patient,0x2B334Ba3e32555618518F1BdaE9B5B21496361DE,0x7862f93161a629E9aa00d1ee9E546e938f550731,0.049417972564697266,0.0,0.07326149940490723,0.0,0.5481109619140625,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
91,patient,0x166BE86c5FB5B99f0F0ea35b9D626D356c49A2E5,0x689A46e1DbfCb59C2C81FFA023e596D386D649f8,0.04671216011047363,0.0,0.07126522064208984,0.0,0.5173656940460205,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
92,patient,0xA54fF83c0bf708598710d4A658e8f1506EB21C7c,0x41bb9100F82A257648585513BDC1bD4D91Ae593f,0.05176949501037598,0.0,0.06934237480163574,0.0,0.5761914253234863,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
93,patient,0x9DC00f477213D8C9162113d11b71Ef67e4B54762,0xd3dcd197336100857002cDA32FCcB85789386D94,0.05130577087402344,0.0,0.06850624084472656,0.0,0.6245057582855225,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
94,patient,0xC89C1412BB2dcF1AaFBaE9a3BF0476E9f626D522,0x737ab498E9350df3bdDDaEEd1729540bD6685228,0.05008697509765625,0.0,0.06694316864013672,0.0,0.5787947177886963,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
95,patient,0x0e8fa11566A12d71457F615D951Fa5df6Ce54f09,0x4d73263aB229B8B8BEc625AbeBFEfcabEED7a2F6,0.04848051071166992,0.0,0.06640362739562988,0.0,0.5466680526733398,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
96,patient,0x92CFa88A9Dc91c60CD93B3520a0bd2F754DEb99e,0x9D19E07a94C4e8fc3AdA9a127c773dfF93BAeceA,0.0535120964050293,0.0,0.0694589614868164,0.0,0.4592137336730957,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
97,patient,0x5640F3B390417C02Cba548E90DDcbBF69d53e99A,0x57eF1e67d45F1BA6988D708bC4D993f2Bd719e6f,0.050324201583862305,0.0,0.0693366527557373,0.0,0.43906474113464355,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
98,patient,0x515B4b5f6ba6bE9a40533cD396c5A6477313867F,0x3E800b25E84aB7b7deD6e57fa3800003cA7Fcfd1,0.049546003341674805,0.0,0.06822943687438965,0.0,0.498485803604126,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
99,patient,0xc029146a5c90441f513Ad59F6C06AAc16c5C0AF0,0x797Bd319552E8D8E296830E834D94E6E22afD5ce,0.04878592491149902,0.0,0.06601643562316895,0.0,0.49100422859191895,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
100,patient,0x099c19D2e73CC48a3c05A7DFa9edA2377c5B2544,0xC97b0A520D7419BBBE55cdcA8bAc117e41F681bE,0.07569050788879395,0.0,0.06830191612243652,0.0,0.5101222991943359,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
101,patient,0xBCd1a662a27B5c4fA7130b4e24Da99fa463d6aD4,0x0374d6E1275EBF48E31309C4feAeBaa7761E6d04,0.04965686798095703,0.0,0.07230591773986816,0.0,0.44003772735595703,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
102,patient,0x4e30dA013BEB1c1d3F52c994385f5Cf5CfeF3f7B,0x86a2a21B85E6E9eB34e1C465f47303CE17edDB39,0.048528194427490234,0.0,0.06845355033874512,0.0,0.5258026123046875,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
103,patient,0xC88b50CE6E3FA69dd9090bB3b78ADBEa435A3F07,0x2B1aCd222465768A9f34C4BF8bd9470a421b47E5,0.04771757125854492,0.0,0.06698179244995117,0.0,0.5007350444793701,44704.0,0.0,53046.0,0.0,257488.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
104,patient,0x2f50314714272aF2e9801D57D050b7dcDfEc5A99,0x4537E0A6636684cd2eF03acC2De54fc145F40D2b,0.06565093994140625,0.0,0.06890606880187988,0.0,0.5374774932861328,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
105,patient,0x5Fd917f523aC024310C75b224059780AdE6f5458,0xb5302dAffa34e74D11f86012D504078738347b8f,0.04931235313415527,0.0,0.06983661651611328,0.0,0.5436146259307861,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
106,patient,0x051e8225307d8712fF5407996F567b2681c0522b,0x444e2CA65f902a1606F74898c3135274db4368C5,0.04861259460449219,0.0,0.07366394996643066,0.0,0.5839948654174805,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
107,patient,0xDD8bD431938c7BEbc2f9233a3cb750427e3eD813,0xcA5D8d564167137ab949789ECd8FcA60Ef93A8Cb,0.049538373947143555,0.0,0.07780027389526367,0.0,0.512056827545166,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
108,patient,0xD4058c0f8cd90F947d7D777b9a9794f1A81575F4,0x7AC9E1b2027c4dED594cD6918e59Fc3DBB90FB8C,0.05526852607727051,0.0,0.07223844528198242,0.0,0.5524907112121582,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
109,patient,0x14a95c51eb35aF68CCD8aa93E61e8bfe36826632,0xA0898d2d6f7E95A9907C4cc038DB32514B5C39a6,0.048748016357421875,0.0,0.0677804946899414,0.0,0.5962152481079102,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
110,patient,0x900127CA7A6e49f05CEDC262B60D04611310edE5,0xfeC3A86437115E198474b85bb9A552BD5556F752,0.05467987060546875,0.0,0.0685734748840332,0.0,0.490067720413208,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
111,patient,0xcBdE0E1C14A99a392978f085D0475a68433FA1f0,0x12Fc585A82783AeD88278081235f8Bd9EffA9796,0.04963874816894531,0.0,0.06697225570678711,0.0,0.4965684413909912,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
112,patient,0xCaA968Cb1525AdA62aC42AF8a1e2eA013d41872e,0xdDC99bd6AA2CF3d9564676C7e470cD304F934496,0.04662680625915527,0.0,0.09475421905517578,0.0,0.5029523372650146,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
113,patient,0xE1BeFEf08f13CE771705cC41Daefe42e0fbd7f19,0xfaCE1BD7a66185eDA36a17f937430b27105796D3,0.049048423767089844,0.0,0.0683896541595459,0.0,0.5114469528198242,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
114,patient,0xB708Ad182A68873523BaB352b62Fb7aD3BEF51B6,0x80d9Ea747053E0Bf3c64AeEbC1C8785998D58c74,0.04982280731201172,0.0,0.06615948677062988,0.0,0.5849220752716064,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
115,patient,0x5B8e7D26e788382EAD54fB22D30a8009313cC6C4,0x5d488c32D7Edff6BCAce75C4D2C6a00850A0E1F5,0.0503842830657959,0.0,0.09542512893676758,0.0,0.5022552013397217,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
116,patient,0xb8B88600f3bE493f2e7D26CC1EaEf812AFEAFA7F,0x32720C1a57768946F4588C86928F15D349a49C03,0.05514335632324219,0.0,0.06740307807922363,0.0,0.5259735584259033,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
117,patient,0x20fA1f83BFb2590ED1F78DE4AA16cdBA0551b7a9,0xE9d550C49118F755AF0836f93c8A7885A88cF4a6,0.048003435134887695,0.0,0.06993317604064941,0.0,0.5996077060699463,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
118,patient,0x0240434625C0607690a9a9C7E76bF0DB11C64790,0x18e8ab06F10BAc47B0d4758ff963dacE42e32B06,0.04866147041320801,0.0,0.06786942481994629,0.0,0.4721043109893799,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
119,patient,0x1aef2a4D8eBf717e4f31ccD4a1C9F4b94256ceFD,0xcDB8967b2fD5EE85A7d7ca549B553103E7FCd218,0.053862810134887695,0.0,0.06738519668579102,0.0,0.529177188873291,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
120,patient,0x340f38Ef055747C4D924b0Ad6424070805f89bE4,0x08244d98CAbBd1AC9968014260A0fcC666395FA1,0.04970717430114746,0.0,0.08420300483703613,0.0,0.5010709762573242,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
121,patient,0x0EFAe680Adb49152B11Bc1A68a5163554C8D143c,0xbd83a3819c427Bac06C8EE5B3d1AA88BEF3A5FFd,0.049845218658447266,0.0,0.0667877197265625,0.0,0.5435152053833008,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
122,patient,0xc814606209262343c8274e33d79B20530198D443,0x88E7A60511591D0293BA18E22D4B9D79Dbf20dbC,0.04773354530334473,0.0,0.07058548927307129,0.0,0.502561092376709,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
123,patient,0x010b0A2BdFfaF84Cc290070E338AE6BA37112183,0x369B9757f7BF468136C628d9B51215483597008c,0.04918193817138672,0.0,0.06676244735717773,0.0,0.5620296001434326,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
124,patient,0x7405feEC2B3dC091FdAf35C8BA15E7EC5aC20984,0x96c24Fc9cBD1F56C0e37b8574F15177AEB74EDd5,0.051720380783081055,0.0,0.0687403678894043,0.0,0.5276341438293457,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
125,patient,0x7ba6727aCA8aa0ff977c9f03FE7149ae9a9320bC,0x53864C11e62ADC5f39b87D42E11e916b74490315,0.04877805709838867,0.0,0.07245898246765137,0.0,0.5045359134674072,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
126,patient,0x7Eb748DA064D730e4Dac85C054C27adbAed51142,0xBC6888187d5A8dF4D204349Ed041894b26551e72,0.05107593536376953,0.0,0.0687248706817627,0.0,0.507152795791626,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
127,patient,0xb558ea191D0cFf4Bc38746Dba598644C3f51e4B7,0x9199acb408b7DC2152Eeb8E01555923F1dd46618,0.04774165153503418,0.0,0.06517338752746582,0.0,0.43689894676208496,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
128,patient,0xEafA764EEb838E0939749e5b376409aa20b53e87,0x59525270Ee2640FF713BC444A04826878209b662,0.048755645751953125,0.0,0.06827902793884277,0.0,0.4755887985229492,44716.0,0.0,53058.0,0.0,257584.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
129,patient,0x9fdF580c6A59f1BCbcb210221C42b722880F9AB7,0xdFb970222132f4Fc05626FDd36d1b3F660bc7Cb0,0.048482656478881836,0.0,0.0725555419921875,0.0,0.5067892074584961,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
130,patient,0xe8af22ee1838E1e6A5B7fF0B27058983Bc133cB9,0x594D08405cb4553D79C596ede84fA69cC25Bfcc1,0.04736447334289551,0.0,0.07307219505310059,0.0,0.5216686725616455,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
131,patient,0x35AE1565855951a0F41239612aF030B43707aaD0,0xF0629cBd0dce1cd1d7c369Ac42c350d4b422F124,0.05450248718261719,0.0,0.07103157043457031,0.0,0.5883419513702393,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
132,patient,0xf7adB2A6814FED2FE8C681c4Df9E9eFbA553862b,0x63c4ae9C3Ef6c6DCC70F9Dbab0A22b8016402707,0.051496267318725586,0.0,0.07045936584472656,0.0,0.5182769298553467,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
133,patient,0xbec9F8C26097d40934bFc4c20CCC47b0B9772195,0x2E8153d4fD71a30A86bE27D1ED6e536C04c6106B,0.05118203163146973,0.0,0.06794142723083496,0.0,0.5255932807922363,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
134,patient,0xeCF5bEA9C624fdf10e23791D7189cB95924cBDC7,0x8C15c8641f710C379f97EE266B518B30F72DCF4f,0.05348682403564453,0.0,0.07047796249389648,0.0,0.5007517337799072,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
135,patient,0x12ddA8f53fBc87935DDD29CD9CadF0eA4437c667,0xC67C110b5a98CC7CD87A5C20ab37AD579dA504A7,0.051503658294677734,0.0,0.06923651695251465,0.0,0.581244707107544,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
136,patient,0xB3c945F7C81cc9b50E6b2B88A3754Fb8B493d8e1,0xFb1b49FDaF7FAB0ab4FFa4785145f3c5561FAa22,0.06427669525146484,0.0,0.06744217872619629,0.0,0.473369836807251,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
137,patient,0xFdA329bA00D1396D3B2bD5632400eA758f6f6172,0x1442c53030a40f581fd6574302859beFc8FC324D,0.048502206802368164,0.0,0.06839585304260254,0.0,0.4225172996520996,44716.0,0.0,53070.0,0.0,225470.0,1.0,0.0,1.0,0.0,7.0,,,,,,,,,,,,,,,
138,patient,0x38748ed9e2b96b88e02058474c5ed8191f092802,0xC12227154DeAdf4b51626DC366d399197854BE2f,0.04930233955383301,0.0,0.06652140617370605,0.0,0.6311118602752686,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
139,patient,0x3E7c7F1Fc5e2700102689Ed049b91739dE416E84,0x457b9B3394cFE1b77885Ad0f1d44911E5fB96888,0.052500009536743164,0.0,0.07237458229064941,0.0,0.5843963623046875,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
140,patient,0xd1556bEC7Be2719900144870393B4a71B7be4a49,0x81B49a3A86faFb5c60B51F208783A908521D7857,0.05361461639404297,0.0,0.06741046905517578,0.0,0.44856858253479004,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
141,patient,0xb7106bE12665D360244755726dee9704F7aBA373,0xC8B6bd11e822dad6C68a9cB2bEeDd83E13B5D73a,0.04898834228515625,0.0,0.07269096374511719,0.0,0.54494309425354,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
142,patient,0x8dCDe6330F99573a39Bb8E7C21492EAb639D720d,0x7DDa77ca5CA288A1023577CB28817cA982aF0d88,0.049981117248535156,0.0,0.09175586700439453,0.0,0.5504634380340576,44716.0,0.0,53070.0,0.0,322100.0,1.0,0.0,1.0,0.0,10.0,,,,,,,,,,,,,,,
143,patient,0x45C27c43C724095b3A034bD1C9dDB4Ae8eE0080D,0x7c6fFFd4457ed3EE18b33127Ea5b5cAB98593EB7,0.04997706413269043,0.0,0.06760597229003906,0.0,0.4907987117767334,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
144,patient,0x3844416427f7620BEBdEd998f3F9ABa543eD5149,0xf451FceAbA872e256cb38B6A17E99088fF00bA4d,0.08718228340148926,0.0,0.0692741870880127,0.0,0.5233559608459473,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
145,patient,0xbd93e2D9a0e93FDa490eEe1F55B32691DBF7A8a5,0xE938E31727a7cB14f210dCbEfdb9AdF08293355C,0.04922223091125488,0.0,0.09321236610412598,0.0,0.4517061710357666,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
146,patient,0x34a93fc59830101DaA897af36CcCA77dEcc4031E,0x42e2cF427a3143a20c7632b02C26A3DE39037aAE,0.04809236526489258,0.0,0.07231426239013672,0.0,0.49170541763305664,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
147,patient,0x2cf02dF6Ce62F67ee7c1Cabc67A09715d386Cef3,0x431BF7F3F3e56d8185c88058c0173f1c70799258,0.04963278770446777,0.0,0.08239054679870605,0.0,0.5201034545898438,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
148,patient,0xb3eE10F68AaEF125AaA7A1858b68a7C15043548e,0x25462F0035323285709E86A1D6c439B1f21D928B,0.048825740814208984,0.0,0.06722593307495117,0.0,0.5149776935577393,44716.0,0.0,53070.0,0.0,257680.0,1.0,0.0,1.0,0.0,8.0,,,,,,,,,,,,,,,
149,patient,0x502699C13eD7FA154c5cAA24F890cC3F4395028e,0xA3006528b95CD5cD82e5d35f4666b9E11f853C5A,0.05865669250488281,0.0,0.07058119773864746,0.0,0.5244557857513428,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
150,prescriber,0x7063aecBf8bf2b6CBe1a78E9F2b597cA7dB21CB8,0x5ad8EbE9D9A9f111a06c81C75ddCA7eA64305405,,,,,,,,,,,,,,,,0.11134481430053711,0.11702585220336914,1235208.0,76110.0,1.0,2.0,,,,,,,,,
151,prescriber,0xBa5D22941fFF0a5A759DbBAC96f18baeeDCf4C79,0x2136a77FC3A209a0baDdef840Bf2BE1b90ACAad7,,,,,,,,,,,,,,,,0.38152360916137695,0.2415468692779541,3675612.0,152208.0,3.0,4.0,,,,,,,,,
152,prescriber,0xcb60DA5F8898c1d2212eabc9ac65FD617D9955e1,0x2E9Fd12bA2907A00462193ee1fDa2B400B2b5A3C,,,,,,,,,,,,,,,,0.37434816360473633,0.2581596374511719,3675612.0,152220.0,3.0,4.0,,,,,,,,,
153,prescriber,0x667aF7fdF1fA9225bf1C4A79bc52Fcf94c647D4C,0x06a8f53a64B65344fd6c7314E92B153079150583,,,,,,,,,,,,,,,,0.35413193702697754,0.18489289283752441,3675624.0,114165.0,3.0,3.0,,,,,,,,,
154,prescriber,0x0006Ee295947458137efF1c88Bd430300819387B,0x3d0D293009F654699A099cBdEF6657eAE654ed86,,,,,,,,,,,,,,,,0.22408032417297363,0.1768491268157959,2455416.0,114165.0,2.0,3.0,,,,,,,,,
